Id,PredictedActivity
0,STANDING
1,STANDING
2,STANDING
3,STANDING
4,STANDING
5,STANDING
6,SITTING
7,SITTING
8,SITTING
9,SITTING
10,SITTING
11,SITTING
12,LAYING
13,LAYING
14,WALKING
15,WALKING
16,WALKING
17,WALKING
18,WALKING
19,WALKING
20,WALKING
21,WALKING
22,WALKING_UPSTAIRS
23,WALKING_DOWNSTAIRS
24,WALKING_DOWNSTAIRS
25,WALKING_DOWNSTAIRS
26,WALKING_DOWNSTAIRS
27,WALKING_UPSTAIRS
28,WALKING_UPSTAIRS
29,STANDING
30,STANDING
31,SITTING
32,LAYING
33,LAYING
34,SITTING
35,SITTING
36,LAYING
37,LAYING
38,WALKING
39,WALKING
40,WALKING
41,WALKING
42,WALKING
43,WALKING
44,WALKING_DOWNSTAIRS
45,WALKING_UPSTAIRS
46,WALKING_UPSTAIRS
47,WALKING_UPSTAIRS
48,WALKING_DOWNSTAIRS
49,WALKING_DOWNSTAIRS
50,STANDING
51,STANDING
52,STANDING
53,STANDING
54,STANDING
55,STANDING
56,SITTING
57,SITTING
58,SITTING
59,SITTING
60,SITTING
61,SITTING
62,SITTING
63,LAYING
64,LAYING
65,LAYING
66,LAYING
67,WALKING
68,WALKING_DOWNSTAIRS
69,WALKING_DOWNSTAIRS
70,WALKING_DOWNSTAIRS
71,WALKING_DOWNSTAIRS
72,WALKING_DOWNSTAIRS
73,WALKING_DOWNSTAIRS
74,WALKING_DOWNSTAIRS
75,WALKING_UPSTAIRS
76,WALKING_UPSTAIRS
77,WALKING_UPSTAIRS
78,WALKING_UPSTAIRS
79,STANDING
80,STANDING
81,STANDING
82,STANDING
83,STANDING
84,STANDING
85,STANDING
86,SITTING
87,SITTING
88,SITTING
89,SITTING
90,LAYING
91,LAYING
92,LAYING
93,LAYING
94,LAYING
95,LAYING
96,WALKING
97,WALKING
98,WALKING_DOWNSTAIRS
99,WALKING_DOWNSTAIRS
100,WALKING_DOWNSTAIRS
101,WALKING_DOWNSTAIRS
102,WALKING_UPSTAIRS
103,WALKING_UPSTAIRS
104,WALKING_UPSTAIRS
105,STANDING
106,STANDING
107,STANDING
108,STANDING
109,SITTING
110,STANDING
111,LAYING
112,LAYING
113,LAYING
114,WALKING
115,WALKING
116,WALKING
117,WALKING
118,WALKING_DOWNSTAIRS
119,WALKING_DOWNSTAIRS
120,WALKING_DOWNSTAIRS
121,WALKING_DOWNSTAIRS
122,WALKING_DOWNSTAIRS
123,WALKING_UPSTAIRS
124,WALKING_UPSTAIRS
125,WALKING_UPSTAIRS
126,WALKING_UPSTAIRS
127,WALKING_UPSTAIRS
128,WALKING_UPSTAIRS
129,STANDING
130,STANDING
131,SITTING
132,STANDING
133,SITTING
134,SITTING
135,STANDING
136,STANDING
137,STANDING
138,STANDING
139,STANDING
140,SITTING
141,SITTING
142,LAYING
143,LAYING
144,LAYING
145,LAYING
146,LAYING
147,LAYING
148,WALKING
149,WALKING
150,WALKING
151,WALKING
152,WALKING
153,WALKING_DOWNSTAIRS
154,WALKING_DOWNSTAIRS
155,WALKING_UPSTAIRS
156,WALKING_UPSTAIRS
157,WALKING_UPSTAIRS
158,STANDING
159,STANDING
160,STANDING
161,STANDING
162,SITTING
163,SITTING
164,SITTING
165,SITTING
166,LAYING
167,LAYING
168,WALKING
169,WALKING
170,WALKING
171,WALKING
172,WALKING_DOWNSTAIRS
173,WALKING_DOWNSTAIRS
174,WALKING_DOWNSTAIRS
175,WALKING_UPSTAIRS
176,WALKING_UPSTAIRS
177,WALKING_UPSTAIRS
178,WALKING_UPSTAIRS
179,WALKING_UPSTAIRS
180,STANDING
181,STANDING
182,STANDING
183,STANDING
184,SITTING
185,SITTING
186,SITTING
187,SITTING
188,LAYING
189,LAYING
190,WALKING
191,WALKING
192,WALKING
193,WALKING
194,WALKING_DOWNSTAIRS
195,WALKING_DOWNSTAIRS
196,WALKING_DOWNSTAIRS
197,WALKING_DOWNSTAIRS
198,WALKING_DOWNSTAIRS
199,WALKING
200,WALKING
201,WALKING_UPSTAIRS
202,SITTING
203,STANDING
204,STANDING
205,STANDING
206,LAYING
207,LAYING
208,LAYING
209,LAYING
210,LAYING
211,LAYING
212,WALKING
213,WALKING
214,WALKING
215,WALKING
216,WALKING_DOWNSTAIRS
217,WALKING_DOWNSTAIRS
218,WALKING_DOWNSTAIRS
219,WALKING_DOWNSTAIRS
220,WALKING_DOWNSTAIRS
221,WALKING_DOWNSTAIRS
222,WALKING_DOWNSTAIRS
223,WALKING_DOWNSTAIRS
224,STANDING
225,STANDING
226,SITTING
227,LAYING
228,LAYING
229,WALKING
230,WALKING
231,WALKING
232,WALKING
233,WALKING
234,WALKING
235,WALKING
236,WALKING_DOWNSTAIRS
237,WALKING_DOWNSTAIRS
238,WALKING_DOWNSTAIRS
239,WALKING_UPSTAIRS
240,WALKING_UPSTAIRS
241,WALKING_UPSTAIRS
242,STANDING
243,STANDING
244,SITTING
245,LAYING
246,LAYING
247,LAYING
248,LAYING
249,LAYING
250,WALKING
251,WALKING
252,WALKING
253,WALKING
254,WALKING
255,WALKING_DOWNSTAIRS
256,WALKING_DOWNSTAIRS
257,WALKING_DOWNSTAIRS
258,WALKING_UPSTAIRS
259,WALKING_UPSTAIRS
260,WALKING_UPSTAIRS
261,STANDING
262,STANDING
263,SITTING
264,STANDING
265,STANDING
266,STANDING
267,STANDING
268,SITTING
269,SITTING
270,SITTING
271,LAYING
272,LAYING
273,LAYING
274,LAYING
275,LAYING
276,WALKING
277,WALKING
278,WALKING
279,WALKING
280,WALKING_DOWNSTAIRS
281,WALKING_DOWNSTAIRS
282,WALKING_DOWNSTAIRS
283,WALKING_DOWNSTAIRS
284,WALKING_UPSTAIRS
285,WALKING_UPSTAIRS
286,WALKING_UPSTAIRS
287,WALKING_UPSTAIRS
288,WALKING_UPSTAIRS
289,STANDING
290,STANDING
291,STANDING
292,STANDING
293,STANDING
294,SITTING
295,SITTING
296,SITTING
297,SITTING
298,LAYING
299,LAYING
300,LAYING
301,LAYING
302,LAYING
303,LAYING
304,LAYING
305,WALKING
306,WALKING
307,WALKING
308,WALKING_DOWNSTAIRS
309,WALKING_DOWNSTAIRS
310,WALKING_DOWNSTAIRS
311,WALKING_UPSTAIRS
312,WALKING_UPSTAIRS
313,WALKING_UPSTAIRS
314,WALKING_UPSTAIRS
315,STANDING
316,STANDING
317,STANDING
318,SITTING
319,SITTING
320,STANDING
321,SITTING
322,LAYING
323,LAYING
324,LAYING
325,LAYING
326,LAYING
327,LAYING
328,LAYING
329,WALKING_DOWNSTAIRS
330,WALKING_DOWNSTAIRS
331,WALKING_DOWNSTAIRS
332,WALKING_DOWNSTAIRS
333,WALKING_DOWNSTAIRS
334,WALKING_DOWNSTAIRS
335,WALKING_UPSTAIRS
336,WALKING_UPSTAIRS
337,WALKING_UPSTAIRS
338,WALKING_UPSTAIRS
339,WALKING_UPSTAIRS
340,STANDING
341,STANDING
342,STANDING
343,STANDING
344,STANDING
345,STANDING
346,STANDING
347,STANDING
348,SITTING
349,SITTING
350,SITTING
351,LAYING
352,LAYING
353,LAYING
354,LAYING
355,WALKING_UPSTAIRS
356,WALKING
357,WALKING
358,WALKING
359,WALKING
360,WALKING
361,WALKING_DOWNSTAIRS
362,WALKING_DOWNSTAIRS
363,WALKING_UPSTAIRS
364,WALKING_UPSTAIRS
365,WALKING_UPSTAIRS
366,WALKING_UPSTAIRS
367,WALKING_UPSTAIRS
368,STANDING
369,STANDING
370,STANDING
371,SITTING
372,SITTING
373,SITTING
374,SITTING
375,LAYING
376,LAYING
377,LAYING
378,LAYING
379,WALKING
380,WALKING
381,WALKING
382,WALKING
383,WALKING_DOWNSTAIRS
384,WALKING_DOWNSTAIRS
385,WALKING_DOWNSTAIRS
386,WALKING_DOWNSTAIRS
387,WALKING_DOWNSTAIRS
388,WALKING_UPSTAIRS
389,WALKING_UPSTAIRS
390,WALKING_UPSTAIRS
391,STANDING
392,STANDING
393,STANDING
394,STANDING
395,STANDING
396,STANDING
397,SITTING
398,SITTING
399,SITTING
400,LAYING
401,LAYING
402,LAYING
403,LAYING
404,LAYING
405,WALKING
406,WALKING_DOWNSTAIRS
407,WALKING_UPSTAIRS
408,WALKING_UPSTAIRS
409,WALKING_UPSTAIRS
410,WALKING_UPSTAIRS
411,WALKING_UPSTAIRS
412,WALKING_UPSTAIRS
413,STANDING
414,STANDING
415,STANDING
416,SITTING
417,LAYING
418,LAYING
419,LAYING
420,LAYING
421,LAYING
422,LAYING
423,WALKING
424,WALKING
425,WALKING
426,WALKING
427,WALKING
428,WALKING_DOWNSTAIRS
429,WALKING_DOWNSTAIRS
430,WALKING_DOWNSTAIRS
431,WALKING_DOWNSTAIRS
432,WALKING_UPSTAIRS
433,STANDING
434,STANDING
435,STANDING
436,STANDING
437,STANDING
438,STANDING
439,STANDING
440,STANDING
441,STANDING
442,SITTING
443,SITTING
444,SITTING
445,SITTING
446,LAYING
447,LAYING
448,LAYING
449,LAYING
450,WALKING
451,WALKING
452,WALKING
453,WALKING
454,WALKING
455,WALKING
456,WALKING_DOWNSTAIRS
457,WALKING_DOWNSTAIRS
458,WALKING_UPSTAIRS
459,WALKING_UPSTAIRS
460,WALKING_UPSTAIRS
461,WALKING_UPSTAIRS
462,WALKING_UPSTAIRS
463,STANDING
464,STANDING
465,SITTING
466,SITTING
467,SITTING
468,LAYING
469,LAYING
470,LAYING
471,WALKING
472,WALKING
473,WALKING
474,WALKING
475,WALKING_DOWNSTAIRS
476,WALKING_DOWNSTAIRS
477,WALKING_DOWNSTAIRS
478,WALKING_DOWNSTAIRS
479,WALKING_UPSTAIRS
480,WALKING_UPSTAIRS
481,WALKING_UPSTAIRS
482,WALKING_UPSTAIRS
483,STANDING
484,STANDING
485,STANDING
486,STANDING
487,STANDING
488,STANDING
489,STANDING
490,STANDING
491,SITTING
492,SITTING
493,SITTING
494,SITTING
495,STANDING
496,STANDING
497,SITTING
498,SITTING
499,SITTING
500,LAYING
501,LAYING
502,LAYING
503,LAYING
504,LAYING
505,LAYING
506,LAYING
507,LAYING
508,LAYING
509,WALKING
510,WALKING_DOWNSTAIRS
511,WALKING_UPSTAIRS
512,WALKING_DOWNSTAIRS
513,WALKING_UPSTAIRS
514,WALKING_UPSTAIRS
515,STANDING
516,STANDING
517,STANDING
518,STANDING
519,STANDING
520,SITTING
521,SITTING
522,SITTING
523,SITTING
524,LAYING
525,LAYING
526,LAYING
527,LAYING
528,LAYING
529,LAYING
530,LAYING
531,LAYING
532,LAYING
533,LAYING
534,LAYING
535,WALKING
536,WALKING
537,WALKING_DOWNSTAIRS
538,WALKING_DOWNSTAIRS
539,WALKING_UPSTAIRS
540,WALKING_UPSTAIRS
541,WALKING_DOWNSTAIRS
542,STANDING
543,STANDING
544,STANDING
545,STANDING
546,STANDING
547,STANDING
548,SITTING
549,SITTING
550,SITTING
551,SITTING
552,SITTING
553,SITTING
554,SITTING
555,SITTING
556,SITTING
557,SITTING
558,LAYING
559,LAYING
560,LAYING
561,LAYING
562,LAYING
563,LAYING
564,LAYING
565,WALKING
566,WALKING
567,WALKING
568,WALKING
569,WALKING
570,WALKING
571,WALKING
572,WALKING
573,WALKING_DOWNSTAIRS
574,WALKING_DOWNSTAIRS
575,WALKING_DOWNSTAIRS
576,WALKING_DOWNSTAIRS
577,WALKING_UPSTAIRS
578,WALKING_UPSTAIRS
579,STANDING
580,STANDING
581,STANDING
582,STANDING
583,STANDING
584,SITTING
585,SITTING
586,SITTING
587,SITTING
588,SITTING
589,LAYING
590,LAYING
591,LAYING
592,LAYING
593,LAYING
594,LAYING
595,LAYING
596,LAYING
597,LAYING
598,WALKING
599,WALKING_DOWNSTAIRS
600,WALKING_UPSTAIRS
601,WALKING_UPSTAIRS
602,WALKING_UPSTAIRS
603,STANDING
604,STANDING
605,STANDING
606,STANDING
607,STANDING
608,STANDING
609,STANDING
610,SITTING
611,STANDING
612,SITTING
613,SITTING
614,SITTING
615,SITTING
616,SITTING
617,LAYING
618,LAYING
619,LAYING
620,LAYING
621,WALKING
622,WALKING
623,WALKING
624,WALKING
625,WALKING
626,WALKING
627,WALKING
628,WALKING_DOWNSTAIRS
629,WALKING_UPSTAIRS
630,WALKING_DOWNSTAIRS
631,WALKING_UPSTAIRS
632,WALKING_UPSTAIRS
633,WALKING_UPSTAIRS
634,STANDING
635,STANDING
636,STANDING
637,STANDING
638,STANDING
639,STANDING
640,STANDING
641,STANDING
642,SITTING
643,SITTING
644,SITTING
645,STANDING
646,SITTING
647,LAYING
648,LAYING
649,LAYING
650,LAYING
651,LAYING
652,LAYING
653,LAYING
654,LAYING
655,LAYING
656,LAYING
657,WALKING
658,WALKING
659,WALKING
660,WALKING
661,WALKING
662,WALKING
663,WALKING_DOWNSTAIRS
664,WALKING_DOWNSTAIRS
665,WALKING_UPSTAIRS
666,WALKING_UPSTAIRS
667,WALKING_DOWNSTAIRS
668,WALKING_UPSTAIRS
669,STANDING
670,STANDING
671,STANDING
672,SITTING
673,SITTING
674,SITTING
675,SITTING
676,SITTING
677,LAYING
678,LAYING
679,LAYING
680,LAYING
681,LAYING
682,LAYING
683,LAYING
684,WALKING
685,WALKING
686,WALKING_DOWNSTAIRS
687,WALKING_DOWNSTAIRS
688,WALKING_DOWNSTAIRS
689,WALKING_DOWNSTAIRS
690,WALKING_UPSTAIRS
691,WALKING_DOWNSTAIRS
692,WALKING_DOWNSTAIRS
693,WALKING_UPSTAIRS
694,STANDING
695,STANDING
696,STANDING
697,STANDING
698,STANDING
699,SITTING
700,SITTING
701,SITTING
702,SITTING
703,SITTING
704,SITTING
705,LAYING
706,LAYING
707,LAYING
708,LAYING
709,WALKING
710,WALKING_DOWNSTAIRS
711,WALKING_DOWNSTAIRS
712,WALKING_DOWNSTAIRS
713,WALKING_DOWNSTAIRS
714,WALKING_DOWNSTAIRS
715,WALKING_UPSTAIRS
716,WALKING_UPSTAIRS
717,STANDING
718,STANDING
719,STANDING
720,STANDING
721,STANDING
722,SITTING
723,SITTING
724,SITTING
725,SITTING
726,SITTING
727,SITTING
728,LAYING
729,LAYING
730,LAYING
731,LAYING
732,LAYING
733,WALKING
734,WALKING
735,WALKING
736,WALKING
737,WALKING
738,WALKING
739,WALKING_DOWNSTAIRS
740,WALKING_DOWNSTAIRS
741,WALKING_DOWNSTAIRS
742,WALKING_UPSTAIRS
743,WALKING_DOWNSTAIRS
744,WALKING_UPSTAIRS
745,WALKING_UPSTAIRS
746,WALKING
747,STANDING
748,STANDING
749,STANDING
750,STANDING
751,SITTING
752,SITTING
753,SITTING
754,SITTING
755,SITTING
756,LAYING
757,LAYING
758,LAYING
759,LAYING
760,LAYING
761,LAYING
762,WALKING
763,WALKING
764,WALKING
765,WALKING
766,WALKING_DOWNSTAIRS
767,WALKING_UPSTAIRS
768,WALKING_UPSTAIRS
769,WALKING_UPSTAIRS
770,WALKING_UPSTAIRS
771,WALKING_UPSTAIRS
772,STANDING
773,STANDING
774,SITTING
775,SITTING
776,SITTING
777,SITTING
778,SITTING
779,SITTING
780,SITTING
781,LAYING
782,WALKING
783,WALKING
784,WALKING
785,WALKING
786,WALKING
787,WALKING_DOWNSTAIRS
788,WALKING_DOWNSTAIRS
789,WALKING_UPSTAIRS
790,WALKING_UPSTAIRS
791,WALKING_UPSTAIRS
792,WALKING_UPSTAIRS
793,WALKING_UPSTAIRS
794,WALKING_UPSTAIRS
