Id,PredictedActivity
795,WALKING_UPSTAIRS
796,STANDING
797,STANDING
798,STANDING
799,STANDING
800,STANDING
801,SITTING
802,STANDING
803,LAYING
804,LAYING
805,SITTING
806,LAYING
807,LAYING
808,LAYING
809,WALKING
810,WALKING
811,WALKING
812,WALKING_DOWNSTAIRS
813,WALKING_DOWNSTAIRS
814,WALKING_DOWNSTAIRS
815,WALKING_UPSTAIRS
816,WALKING_UPSTAIRS
817,WALKING_UPSTAIRS
818,WALKING_UPSTAIRS
819,WALKING_UPSTAIRS
820,STANDING
821,STANDING
822,SITTING
823,STANDING
824,STANDING
825,STANDING
826,SITTING
827,SITTING
828,SITTING
829,SITTING
830,LAYING
831,LAYING
832,LAYING
833,LAYING
834,LAYING
835,LAYING
836,LAYING
837,WALKING
838,WALKING
839,WALKING
840,WALKING
841,WALKING_DOWNSTAIRS
842,WALKING_DOWNSTAIRS
843,WALKING_UPSTAIRS
844,WALKING_UPSTAIRS
845,WALKING_UPSTAIRS
846,STANDING
847,STANDING
848,SITTING
849,SITTING
850,LAYING
851,LAYING
852,LAYING
853,LAYING
854,LAYING
855,LAYING
856,LAYING
857,LAYING
858,LAYING
859,WALKING
860,WALKING
861,WALKING
862,WALKING
863,WALKING
864,WALKING_DOWNSTAIRS
865,WALKING_DOWNSTAIRS
866,WALKING_UPSTAIRS
867,WALKING_UPSTAIRS
868,WALKING_UPSTAIRS
869,STANDING
870,STANDING
871,STANDING
872,SITTING
873,SITTING
874,SITTING
875,SITTING
876,LAYING
877,LAYING
878,WALKING
879,WALKING
880,WALKING
881,WALKING
882,WALKING_DOWNSTAIRS
883,WALKING_DOWNSTAIRS
884,WALKING_DOWNSTAIRS
885,WALKING_DOWNSTAIRS
886,WALKING_UPSTAIRS
887,WALKING_UPSTAIRS
888,WALKING_UPSTAIRS
889,WALKING_UPSTAIRS
890,STANDING
891,STANDING
892,STANDING
893,STANDING
894,STANDING
895,SITTING
896,SITTING
897,SITTING
898,SITTING
899,SITTING
900,LAYING
901,LAYING
902,LAYING
903,LAYING
904,LAYING
905,LAYING
906,LAYING
907,LAYING
908,LAYING
909,LAYING
910,WALKING
911,WALKING
912,WALKING_DOWNSTAIRS
913,WALKING_DOWNSTAIRS
914,WALKING_DOWNSTAIRS
915,WALKING_DOWNSTAIRS
916,WALKING_DOWNSTAIRS
917,WALKING_DOWNSTAIRS
918,WALKING_UPSTAIRS
919,WALKING_UPSTAIRS
920,WALKING_UPSTAIRS
921,WALKING_UPSTAIRS
922,STANDING
923,STANDING
924,STANDING
925,STANDING
926,STANDING
927,STANDING
928,STANDING
929,STANDING
930,SITTING
931,SITTING
932,SITTING
933,SITTING
934,SITTING
935,STANDING
936,SITTING
937,SITTING
938,LAYING
939,LAYING
940,LAYING
941,LAYING
942,WALKING
943,WALKING
944,WALKING
945,WALKING_DOWNSTAIRS
946,WALKING_DOWNSTAIRS
947,WALKING_DOWNSTAIRS
948,WALKING_UPSTAIRS
949,WALKING_DOWNSTAIRS
950,WALKING_DOWNSTAIRS
951,WALKING_DOWNSTAIRS
952,WALKING_DOWNSTAIRS
953,WALKING_UPSTAIRS
954,WALKING_UPSTAIRS
955,STANDING
956,STANDING
957,STANDING
958,STANDING
959,SITTING
960,STANDING
961,SITTING
962,SITTING
963,STANDING
964,LAYING
965,LAYING
966,LAYING
967,LAYING
968,LAYING
969,WALKING
970,WALKING
971,WALKING
972,WALKING
973,WALKING
974,WALKING_DOWNSTAIRS
975,WALKING_DOWNSTAIRS
976,WALKING_DOWNSTAIRS
977,WALKING_UPSTAIRS
978,WALKING_UPSTAIRS
979,WALKING_UPSTAIRS
980,WALKING_UPSTAIRS
981,WALKING_UPSTAIRS
982,WALKING_UPSTAIRS
983,STANDING
984,STANDING
985,SITTING
986,SITTING
987,SITTING
988,LAYING
989,LAYING
990,LAYING
991,LAYING
992,LAYING
993,LAYING
994,LAYING
995,WALKING
996,WALKING
997,WALKING
998,WALKING
999,WALKING_DOWNSTAIRS
1000,WALKING_DOWNSTAIRS
1001,WALKING_UPSTAIRS
1002,WALKING_UPSTAIRS
1003,WALKING_UPSTAIRS
1004,STANDING
1005,STANDING
1006,STANDING
1007,STANDING
1008,STANDING
1009,SITTING
1010,SITTING
1011,SITTING
1012,SITTING
1013,SITTING
1014,LAYING
1015,LAYING
1016,LAYING
1017,LAYING
1018,LAYING
1019,LAYING
1020,WALKING
1021,WALKING
1022,WALKING
1023,WALKING
1024,WALKING
1025,WALKING
1026,WALKING
1027,WALKING_DOWNSTAIRS
1028,WALKING_DOWNSTAIRS
1029,WALKING_DOWNSTAIRS
1030,WALKING_DOWNSTAIRS
1031,WALKING_DOWNSTAIRS
1032,WALKING_UPSTAIRS
1033,WALKING_UPSTAIRS
1034,STANDING
1035,STANDING
1036,STANDING
1037,SITTING
1038,SITTING
1039,SITTING
1040,SITTING
1041,SITTING
1042,SITTING
1043,LAYING
1044,LAYING
1045,LAYING
1046,LAYING
1047,LAYING
1048,WALKING
1049,WALKING
1050,WALKING
1051,WALKING
1052,WALKING
1053,WALKING
1054,WALKING
1055,WALKING_DOWNSTAIRS
1056,WALKING_DOWNSTAIRS
1057,WALKING_DOWNSTAIRS
1058,WALKING_UPSTAIRS
1059,WALKING_UPSTAIRS
1060,WALKING_DOWNSTAIRS
1061,WALKING_UPSTAIRS
1062,WALKING_UPSTAIRS
1063,STANDING
1064,STANDING
1065,STANDING
1066,STANDING
1067,STANDING
1068,SITTING
1069,SITTING
1070,SITTING
1071,SITTING
1072,LAYING
1073,LAYING
1074,LAYING
1075,LAYING
1076,WALKING
1077,WALKING
1078,WALKING
1079,WALKING_DOWNSTAIRS
1080,WALKING_DOWNSTAIRS
1081,WALKING_DOWNSTAIRS
1082,WALKING_DOWNSTAIRS
1083,WALKING_UPSTAIRS
1084,WALKING_UPSTAIRS
1085,STANDING
1086,STANDING
1087,STANDING
1088,STANDING
1089,STANDING
1090,STANDING
1091,SITTING
1092,STANDING
1093,SITTING
1094,SITTING
1095,LAYING
1096,WALKING
1097,WALKING
1098,WALKING
1099,WALKING_DOWNSTAIRS
1100,WALKING_DOWNSTAIRS
1101,WALKING_DOWNSTAIRS
1102,WALKING_UPSTAIRS
1103,WALKING_UPSTAIRS
1104,WALKING_UPSTAIRS
1105,STANDING
1106,STANDING
1107,SITTING
1108,SITTING
1109,LAYING
1110,LAYING
1111,WALKING
1112,WALKING
1113,WALKING
1114,WALKING_DOWNSTAIRS
1115,WALKING_UPSTAIRS
1116,WALKING_UPSTAIRS
1117,WALKING_UPSTAIRS
1118,WALKING_UPSTAIRS
1119,WALKING_UPSTAIRS
1120,WALKING_UPSTAIRS
1121,STANDING
1122,STANDING
1123,STANDING
1124,STANDING
1125,STANDING
1126,STANDING
1127,STANDING
1128,SITTING
1129,SITTING
1130,SITTING
1131,SITTING
1132,SITTING
1133,LAYING
1134,LAYING
1135,WALKING
1136,WALKING
1137,WALKING
1138,WALKING
1139,WALKING
1140,WALKING_DOWNSTAIRS
1141,WALKING_DOWNSTAIRS
1142,WALKING_DOWNSTAIRS
1143,WALKING_DOWNSTAIRS
1144,WALKING_DOWNSTAIRS
1145,WALKING_UPSTAIRS
1146,WALKING_UPSTAIRS
1147,WALKING_UPSTAIRS
1148,STANDING
1149,STANDING
1150,STANDING
1151,STANDING
1152,SITTING
1153,LAYING
1154,LAYING
1155,LAYING
1156,LAYING
1157,LAYING
1158,WALKING
1159,WALKING
1160,WALKING
1161,WALKING
1162,WALKING_DOWNSTAIRS
1163,WALKING_DOWNSTAIRS
1164,WALKING_DOWNSTAIRS
1165,WALKING_DOWNSTAIRS
1166,WALKING_DOWNSTAIRS
1167,WALKING_UPSTAIRS
1168,WALKING_UPSTAIRS
1169,WALKING_UPSTAIRS
1170,WALKING_UPSTAIRS
1171,WALKING_UPSTAIRS
1172,STANDING
1173,STANDING
1174,STANDING
1175,SITTING
1176,STANDING
1177,SITTING
1178,SITTING
1179,SITTING
1180,SITTING
1181,SITTING
1182,LAYING
1183,LAYING
1184,LAYING
1185,LAYING
1186,LAYING
1187,WALKING
1188,WALKING
1189,WALKING
1190,WALKING
1191,WALKING_DOWNSTAIRS
1192,WALKING_DOWNSTAIRS
1193,WALKING_UPSTAIRS
1194,WALKING_UPSTAIRS
1195,WALKING_DOWNSTAIRS
1196,WALKING_UPSTAIRS
1197,STANDING
1198,STANDING
1199,STANDING
1200,STANDING
1201,SITTING
1202,SITTING
1203,SITTING
1204,LAYING
1205,LAYING
1206,LAYING
1207,LAYING
1208,LAYING
1209,LAYING
1210,WALKING
1211,WALKING
1212,WALKING
1213,WALKING
1214,WALKING
1215,WALKING_DOWNSTAIRS
1216,WALKING_DOWNSTAIRS
1217,WALKING_DOWNSTAIRS
1218,WALKING_UPSTAIRS
1219,WALKING_UPSTAIRS
1220,WALKING_UPSTAIRS
1221,WALKING_DOWNSTAIRS
1222,STANDING
1223,STANDING
1224,STANDING
1225,STANDING
1226,STANDING
1227,SITTING
1228,SITTING
1229,SITTING
1230,SITTING
1231,SITTING
1232,SITTING
1233,SITTING
1234,LAYING
1235,LAYING
1236,LAYING
1237,LAYING
1238,LAYING
1239,WALKING
1240,WALKING
1241,WALKING
1242,WALKING_DOWNSTAIRS
1243,WALKING_DOWNSTAIRS
1244,WALKING_UPSTAIRS
1245,WALKING_UPSTAIRS
1246,WALKING_UPSTAIRS
1247,WALKING_UPSTAIRS
1248,WALKING_UPSTAIRS
1249,STANDING
1250,SITTING
1251,SITTING
1252,SITTING
1253,STANDING
1254,STANDING
1255,SITTING
1256,SITTING
1257,STANDING
1258,LAYING
1259,LAYING
1260,WALKING
1261,WALKING
1262,WALKING
1263,WALKING
1264,WALKING_DOWNSTAIRS
1265,WALKING_DOWNSTAIRS
1266,WALKING_UPSTAIRS
1267,WALKING_UPSTAIRS
1268,WALKING_UPSTAIRS
1269,WALKING_UPSTAIRS
1270,WALKING_UPSTAIRS
1271,STANDING
1272,STANDING
1273,STANDING
1274,SITTING
1275,SITTING
1276,SITTING
1277,SITTING
1278,SITTING
1279,LAYING
1280,LAYING
1281,LAYING
1282,LAYING
1283,WALKING
1284,WALKING
1285,WALKING
1286,WALKING
1287,WALKING
1288,WALKING
1289,WALKING_DOWNSTAIRS
1290,WALKING_DOWNSTAIRS
1291,WALKING_DOWNSTAIRS
1292,WALKING_UPSTAIRS
1293,WALKING_UPSTAIRS
1294,WALKING_UPSTAIRS
1295,WALKING_UPSTAIRS
1296,WALKING_UPSTAIRS
1297,WALKING_UPSTAIRS
1298,WALKING_UPSTAIRS
1299,WALKING_UPSTAIRS
1300,STANDING
1301,STANDING
1302,STANDING
1303,STANDING
1304,SITTING
1305,SITTING
1306,SITTING
1307,LAYING
1308,LAYING
1309,LAYING
1310,WALKING
1311,WALKING
1312,WALKING
1313,WALKING
1314,WALKING_DOWNSTAIRS
1315,WALKING_DOWNSTAIRS
1316,WALKING_UPSTAIRS
1317,WALKING_UPSTAIRS
1318,SITTING
1319,STANDING
1320,SITTING
1321,SITTING
1322,SITTING
1323,SITTING
1324,LAYING
1325,WALKING
1326,WALKING
1327,WALKING
1328,WALKING
1329,WALKING
1330,WALKING
1331,WALKING_DOWNSTAIRS
1332,WALKING_DOWNSTAIRS
1333,WALKING_DOWNSTAIRS
1334,WALKING_UPSTAIRS
1335,WALKING_UPSTAIRS
1336,WALKING_UPSTAIRS
1337,WALKING_UPSTAIRS
1338,WALKING_UPSTAIRS
1339,WALKING_UPSTAIRS
1340,STANDING
1341,STANDING
1342,STANDING
1343,STANDING
1344,STANDING
1345,LAYING
1346,WALKING
1347,WALKING
1348,WALKING
1349,WALKING
1350,WALKING
1351,WALKING_DOWNSTAIRS
1352,WALKING_DOWNSTAIRS
1353,WALKING_DOWNSTAIRS
1354,WALKING_DOWNSTAIRS
1355,WALKING_DOWNSTAIRS
1356,WALKING_UPSTAIRS
1357,WALKING_UPSTAIRS
1358,WALKING_UPSTAIRS
1359,WALKING_UPSTAIRS
1360,WALKING_UPSTAIRS
1361,STANDING
1362,STANDING
1363,STANDING
1364,STANDING
1365,STANDING
1366,STANDING
1367,STANDING
1368,SITTING
1369,SITTING
1370,SITTING
1371,SITTING
1372,SITTING
1373,SITTING
1374,SITTING
1375,SITTING
1376,SITTING
1377,SITTING
1378,SITTING
1379,LAYING
1380,LAYING
1381,LAYING
1382,WALKING
1383,WALKING
1384,WALKING
1385,WALKING
1386,WALKING
1387,WALKING
1388,WALKING
1389,WALKING
1390,WALKING_UPSTAIRS
1391,WALKING_DOWNSTAIRS
1392,WALKING_UPSTAIRS
1393,WALKING_UPSTAIRS
1394,WALKING_UPSTAIRS
1395,STANDING
1396,STANDING
1397,STANDING
1398,STANDING
1399,STANDING
1400,SITTING
1401,SITTING
1402,SITTING
1403,SITTING
1404,SITTING
1405,SITTING
1406,LAYING
1407,LAYING
1408,LAYING
1409,WALKING
1410,WALKING
1411,WALKING
1412,WALKING
1413,WALKING
1414,WALKING_DOWNSTAIRS
1415,WALKING_UPSTAIRS
1416,WALKING_UPSTAIRS
1417,WALKING_UPSTAIRS
1418,WALKING_UPSTAIRS
1419,WALKING_UPSTAIRS
1420,WALKING_UPSTAIRS
1421,WALKING_DOWNSTAIRS
1422,STANDING
1423,STANDING
1424,SITTING
1425,SITTING
1426,SITTING
1427,SITTING
1428,SITTING
1429,STANDING
1430,SITTING
1431,SITTING
1432,LAYING
1433,LAYING
1434,LAYING
1435,LAYING
1436,LAYING
1437,LAYING
1438,LAYING
1439,LAYING
1440,WALKING
1441,WALKING
1442,WALKING
1443,WALKING
1444,WALKING
1445,WALKING
1446,WALKING
1447,WALKING
1448,WALKING
1449,WALKING_DOWNSTAIRS
1450,WALKING_DOWNSTAIRS
1451,WALKING_UPSTAIRS
1452,WALKING_UPSTAIRS
1453,STANDING
1454,STANDING
1455,STANDING
1456,STANDING
1457,SITTING
1458,SITTING
1459,SITTING
1460,LAYING
1461,LAYING
1462,LAYING
1463,LAYING
1464,LAYING
1465,WALKING
1466,WALKING
1467,WALKING
1468,WALKING_DOWNSTAIRS
1469,WALKING_DOWNSTAIRS
1470,WALKING_DOWNSTAIRS
1471,WALKING_UPSTAIRS
1472,WALKING_UPSTAIRS
1473,WALKING_UPSTAIRS
1474,WALKING_UPSTAIRS
1475,WALKING_UPSTAIRS
1476,WALKING_UPSTAIRS
1477,WALKING_UPSTAIRS
1478,WALKING_UPSTAIRS
1479,STANDING
1480,STANDING
1481,STANDING
1482,STANDING
1483,STANDING
1484,STANDING
1485,STANDING
1486,SITTING
1487,SITTING
1488,SITTING
1489,LAYING
1490,LAYING
1491,LAYING
1492,LAYING
1493,LAYING
1494,WALKING
1495,WALKING
1496,WALKING_DOWNSTAIRS
1497,WALKING_DOWNSTAIRS
1498,WALKING_DOWNSTAIRS
1499,WALKING_DOWNSTAIRS
1500,WALKING_UPSTAIRS
1501,WALKING_UPSTAIRS
1502,WALKING_UPSTAIRS
1503,WALKING_UPSTAIRS
1504,WALKING_UPSTAIRS
1505,WALKING_UPSTAIRS
1506,STANDING
1507,STANDING
1508,STANDING
1509,STANDING
1510,STANDING
1511,STANDING
1512,STANDING
1513,STANDING
1514,SITTING
1515,SITTING
1516,SITTING
1517,SITTING
1518,SITTING
1519,SITTING
1520,SITTING
1521,SITTING
1522,LAYING
1523,LAYING
1524,LAYING
1525,LAYING
1526,LAYING
1527,WALKING
1528,WALKING
1529,WALKING
1530,WALKING
1531,WALKING
1532,WALKING
1533,WALKING_DOWNSTAIRS
1534,WALKING_DOWNSTAIRS
1535,WALKING_DOWNSTAIRS
1536,WALKING_DOWNSTAIRS
1537,WALKING_UPSTAIRS
1538,WALKING_UPSTAIRS
1539,WALKING_DOWNSTAIRS
1540,WALKING_UPSTAIRS
